S1=Date
S2=SHH Code
S3=SHZ Code
S4=Inter-Bank Code
S5=Calculation Price
S6=Yield To Maturity(%)
S7=Modified Duration
S8=Convexity
S9=Clean Price
S10=Accrued Interest
S11=Reserve
==========
20180302|          |          |111782678 |97.8115   |5.1120    |0.4223    |0.2900    |95.2741   |2.5374    |          |
20180302|          |          |111782692 |97.7960   |5.1496    |0.4221    |0.2898    |95.2739   |2.5221    |          |
20180302|          |          |111782694 |99.0735   |4.9733    |0.1827    |0.1037    |96.5568   |2.5167    |          |
20180302|          |          |111782698 |97.8240   |5.0818    |0.4224    |0.2902    |95.3019   |2.5221    |          |
20180302|          |          |111782700 |97.8240   |5.0818    |0.4224    |0.2902    |95.3019   |2.5221    |          |
20180302|          |          |111782702 |97.8240   |5.0818    |0.4224    |0.2902    |95.3019   |2.5221    |          |
20180302|          |          |111782705 |97.8240   |5.0818    |0.4224    |0.2902    |95.3019   |2.5221    |          |
20180302|          |          |111782707 |97.7860   |5.1738    |0.4220    |0.2897    |95.2639   |2.5221    |          |
20180302|          |          |111782708 |97.7825   |5.1824    |0.4220    |0.2896    |95.2092   |2.5733    |          |
20180302|          |          |111782715 |97.7825   |5.1824    |0.4220    |0.2896    |95.2092   |2.5733    |          |
20180302|          |          |111782716 |97.8032   |5.1321    |0.4222    |0.2899    |95.2555   |2.5477    |          |
20180302|          |          |111782718 |97.8240   |5.0818    |0.4224    |0.2902    |95.3019   |2.5221    |          |
20180302|          |          |111782722 |97.8240   |5.0818    |0.4224    |0.2902    |95.3019   |2.5221    |          |
20180302|          |          |111782723 |97.8240   |5.0818    |0.4224    |0.2902    |95.3019   |2.5221    |          |
20180302|          |          |111782725 |97.9486   |4.7809    |0.4236    |0.2918    |95.4522   |2.4964    |          |
20180302|          |          |111782727 |97.8489   |5.0216    |0.4226    |0.2905    |95.3576   |2.4913    |          |
20180302|          |          |111782729 |99.0648   |5.0213    |0.1826    |0.1036    |96.5376   |2.5272    |          |
20180302|          |          |111782734 |97.8531   |5.0115    |0.4227    |0.2906    |95.3669   |2.4862    |          |
20180302|          |          |111782738 |97.8483   |5.0229    |0.4226    |0.2905    |95.3519   |2.4964    |          |
20180302|          |          |111782740 |97.8032   |5.1321    |0.4222    |0.2899    |95.2555   |2.5477    |          |
20180302|          |          |111782744 |97.8240   |5.0818    |0.4224    |0.2902    |95.3019   |2.5221    |          |
20180302|          |          |111782747 |97.8240   |5.0818    |0.4224    |0.2902    |95.3019   |2.5221    |          |
20180302|          |          |111782748 |99.0685   |5.0010    |0.1826    |0.1037    |96.5518   |2.5167    |          |
20180302|          |          |111782751 |97.8032   |5.1321    |0.4222    |0.2899    |95.2555   |2.5477    |          |
20180302|          |          |111782763 |97.7793   |5.0933    |0.4301    |0.2972    |95.3072   |2.4721    |          |
20180302|          |          |111782766 |99.0329   |4.9790    |0.1905    |0.1089    |96.5377   |2.4952    |          |
20180302|          |          |111782770 |97.7289   |5.2132    |0.4297    |0.2965    |95.1966   |2.5323    |          |
20180302|          |          |111782771 |97.8176   |5.0022    |0.4305    |0.2977    |95.3305   |2.4871    |          |
20180302|          |          |111782772 |97.7373   |5.1933    |0.4297    |0.2966    |95.2151   |2.5222    |          |
20180302|          |          |111782774 |99.0233   |5.0301    |0.1904    |0.1088    |96.5333   |2.4900    |          |
20180302|          |          |111782775 |97.7793   |5.0932    |0.4301    |0.2972    |95.3073   |2.4720    |          |
20180302|          |          |111782779 |97.7457   |5.1732    |0.4298    |0.2967    |95.2335   |2.5122    |          |
20180302|          |          |111782781 |99.0137   |5.0807    |0.1903    |0.1087    |96.4980   |2.5157    |          |
20180302|          |          |111782783 |97.7583   |5.1432    |0.4299    |0.2969    |95.2612   |2.4971    |          |
20180302|          |          |111782784 |97.7920   |5.0632    |0.4303    |0.2973    |95.3351   |2.4569    |          |
20180302|          |          |111782794 |97.7253   |5.2218    |0.4296    |0.2964    |95.2031   |2.5222    |          |
20180302|          |          |111782801 |97.7373   |5.1933    |0.4297    |0.2966    |95.2151   |2.5222    |          |
20180302|          |          |111782802 |99.0004   |5.1515    |0.1902    |0.1085    |96.4487   |2.5517    |          |
20180302|          |          |111782805 |99.0194   |5.0504    |0.1904    |0.1087    |96.5190   |2.5004    |          |
20180302|          |          |111782806 |99.5978   |5.7288    |2.2736    |2.9677    |99.3449   |0.2529    |          |
20180302|          |          |111782812 |97.8004   |5.0432    |0.4304    |0.2974    |95.3535   |2.4469    |          |
20180302|          |          |111782813 |99.5957   |5.5967    |2.2776    |2.9754    |99.3488   |0.2469    |          |
20180302|          |          |111782818 |97.7583   |5.1432    |0.4299    |0.2969    |95.2612   |2.4971    |          |
20180302|          |          |111782825 |99.0233   |5.0301    |0.1904    |0.1088    |96.5333   |2.4900    |          |
20180302|          |          |111782827 |97.7793   |5.0932    |0.4301    |0.2972    |95.3073   |2.4720    |          |
20180302|          |          |111782832 |99.0233   |5.0301    |0.1904    |0.1088    |96.5333   |2.4900    |          |
20180302|          |          |111782834 |97.7793   |5.0932    |0.4301    |0.2972    |95.3073   |2.4720    |          |
20180302|          |          |111782835 |97.7583   |5.1432    |0.4299    |0.2969    |95.2612   |2.4971    |          |
20180302|          |          |111782837 |99.8502   |5.5357    |2.2769    |2.9744    |99.6010   |0.2492    |          |
20180302|          |          |111782845 |97.8254   |4.9837    |0.4306    |0.2978    |95.3785   |2.4469    |          |
20180302|          |          |111782846 |97.7457   |5.1732    |0.4298    |0.2967    |95.2335   |2.5122    |          |
20180302|          |          |111782847 |99.0194   |5.0504    |0.1904    |0.1087    |96.5190   |2.5004    |          |
20180302|          |          |111782848 |99.0194   |5.0504    |0.1904    |0.1087    |96.5190   |2.5004    |          |
20180302|          |          |111782849 |99.0194   |5.0504    |0.1904    |0.1087    |96.5190   |2.5004    |          |
20180302|          |          |111782856 |97.7793   |5.0932    |0.4301    |0.2972    |95.3073   |2.4720    |          |
20180302|          |          |111782857 |99.0481   |4.8985    |0.1907    |0.1091    |96.6250   |2.4231    |          |
20180302|          |          |111782858 |99.0157   |5.0705    |0.1903    |0.1087    |96.5051   |2.5106    |          |
20180302|          |          |111782861 |99.0271   |5.0098    |0.1905    |0.1088    |96.5474   |2.4797    |          |
20180302|          |          |111782863 |97.7793   |5.0932    |0.4301    |0.2972    |95.3073   |2.4720    |          |
20180302|          |          |111782864 |97.7583   |5.1432    |0.4299    |0.2969    |95.2612   |2.4971    |          |
20180302|          |          |111782868 |97.7696   |5.1163    |0.4301    |0.2970    |95.2976   |2.4720    |          |
20180302|          |          |111782872 |97.6548   |5.3565    |0.4317    |0.2980    |95.0455   |2.6093    |          |
20180302|          |          |111782874 |97.7689   |5.0865    |0.4328    |0.2996    |95.2942   |2.4747    |          |
20180302|          |          |111782876 |97.7731   |5.0765    |0.4328    |0.2996    |95.3033   |2.4698    |          |
20180302|          |          |111782877 |97.7392   |5.1566    |0.4325    |0.2992    |95.2295   |2.5097    |          |
20180302|          |          |111782881 |99.0268   |4.9421    |0.1932    |0.1107    |96.5440   |2.4828    |          |
20180302|          |          |111782891 |97.6759   |5.3065    |0.4319    |0.2983    |95.0915   |2.5844    |          |
20180302|          |          |111782892 |99.0061   |5.0503    |0.1930    |0.1105    |96.5182   |2.4879    |          |
20180302|          |          |111782898 |99.0045   |5.0589    |0.1930    |0.1105    |96.5013   |2.5032    |          |
20180302|          |          |111782899 |97.7137   |5.2169    |0.4322    |0.2988    |95.2390   |2.4747    |          |
20180302|          |          |111782901 |97.7181   |5.2065    |0.4323    |0.2989    |95.1835   |2.5346    |          |
20180302|          |          |111782903 |99.0371   |4.8884    |0.1933    |0.1108    |96.5594   |2.4777    |          |
20180302|          |          |111782910 |99.0027   |5.0679    |0.1930    |0.1104    |96.5250   |2.4777    |          |
20180302|          |          |111782911 |97.7938   |5.0276    |0.4330    |0.2999    |95.3941   |2.3997    |          |
20180302|          |          |111782912 |98.9909   |5.1297    |0.1928    |0.1103    |96.4519   |2.5390    |          |
20180302|          |          |111782919 |97.8051   |5.0009    |0.4331    |0.3001    |95.3304   |2.4747    |          |
20180302|          |          |111782920 |97.7308   |5.1765    |0.4324    |0.2991    |95.2111   |2.5197    |          |
20180302|          |          |111782921 |97.6548   |5.3565    |0.4317    |0.2980    |95.0455   |2.6093    |          |
20180302|          |          |111782924 |97.6548   |5.3565    |0.4317    |0.2980    |95.0455   |2.6093    |          |
20180302|          |          |111782929 |97.8194   |4.9671    |0.4333    |0.3002    |95.3747   |2.4447    |          |
20180302|          |          |111782931 |99.0141   |5.0083    |0.1931    |0.1106    |96.5364   |2.4777    |          |
20180302|          |          |111782934 |97.7992   |5.0148    |0.4331    |0.3000    |95.3294   |2.4698    |          |
20180302|          |          |111782935 |97.7392   |5.1566    |0.4325    |0.2992    |95.2295   |2.5097    |          |
20180302|          |          |111782936 |99.0006   |5.0792    |0.1929    |0.1104    |96.4871   |2.5135    |          |
20180302|          |          |111782937 |97.7604   |5.1065    |0.4327    |0.2995    |95.2757   |2.4847    |          |
20180302|          |          |111782942 |99.0122   |5.0184    |0.1931    |0.1105    |96.5294   |2.4828    |          |
20180302|          |          |111782945 |97.8112   |4.9865    |0.4332    |0.3001    |95.3865   |2.4247    |          |
20180302|          |          |111782952 |99.0006   |5.0792    |0.1929    |0.1104    |96.4871   |2.5135    |          |
20180302|          |          |111782954 |97.8249   |4.9542    |0.4333    |0.3003    |95.3902   |2.4347    |          |
20180302|          |          |111782955 |97.8624   |4.8657    |0.4337    |0.3008    |95.4126   |2.4498    |          |
20180302|          |          |111782956 |97.8263   |4.9510    |0.4333    |0.3003    |95.3716   |2.4547    |          |
20180302|          |          |111782957 |97.7604   |5.1065    |0.4327    |0.2995    |95.2757   |2.4847    |          |
20180302|          |          |111782959 |99.0045   |5.0589    |0.1930    |0.1105    |96.5013   |2.5032    |          |
20180302|          |          |111782964 |99.0006   |5.0792    |0.1929    |0.1104    |96.4871   |2.5135    |          |
20180302|          |          |111782966 |99.0045   |5.0589    |0.1930    |0.1105    |96.5013   |2.5032    |          |
20180302|          |          |111782967 |97.7327   |5.1403    |0.4352    |0.3016    |95.2455   |2.4872    |          |
20180302|          |          |111782973 |97.7455   |5.1103    |0.4353    |0.3018    |95.2732   |2.4723    |          |
20180302|          |          |111782976 |99.0031   |4.9968    |0.1957    |0.1123    |96.5378   |2.4653    |          |
20180302|          |          |111782982 |97.6393   |5.3603    |0.4343    |0.3004    |95.0431   |2.5962    |          |
20180302|          |          |111782984 |97.6925   |5.2350    |0.4348    |0.3011    |95.1705   |2.5220    |          |
20180302|          |          |111782988 |97.7370   |5.1303    |0.4352    |0.3017    |95.2548   |2.4822    |          |
20180302|          |          |111782990 |97.7157   |5.1803    |0.4350    |0.3014    |95.2086   |2.5071    |          |
20180302|          |          |111782991 |97.8008   |4.9803    |0.4358    |0.3025    |95.3932   |2.4076    |          |
20180302|          |          |111782993 |99.0031   |4.9967    |0.1957    |0.1123    |96.5378   |2.4653    |          |
20180302|          |          |111782994 |97.7617   |5.0722    |0.4354    |0.3020    |95.2894   |2.4723    |          |
20180302|          |          |111782996 |97.7753   |5.0403    |0.4356    |0.3022    |95.3378   |2.4375    |          |
20180302|          |          |111782997 |97.8838   |4.7860    |0.4366    |0.3037    |95.4115   |2.4723    |          |
20180302|          |          |111783000 |97.6902   |5.2403    |0.4348    |0.3011    |95.1534   |2.5368    |          |
20180302|          |          |111783003 |97.7242   |5.1604    |0.4351    |0.3015    |95.2270   |2.4972    |          |
20180302|          |          |111783005 |97.7029   |5.2103    |0.4349    |0.3012    |95.1809   |2.5220    |          |
20180302|          |          |111783010 |98.9894   |5.0676    |0.1956    |0.1122    |96.4885   |2.5009    |          |
20180302|          |          |111783011 |97.7029   |5.2103    |0.4349    |0.3012    |95.1809   |2.5220    |          |
20180302|          |          |111783013 |99.5836   |5.7420    |2.2784    |2.9796    |99.3595   |0.2241    |          |
20180302|          |          |111783016 |97.8624   |4.8359    |0.4364    |0.3034    |95.4150   |2.4474    |          |
20180302|          |          |111783018 |97.7242   |5.1604    |0.4351    |0.3015    |95.2270   |2.4972    |          |
20180302|          |          |111783021 |97.7578   |5.0814    |0.4354    |0.3020    |95.2855   |2.4723    |          |
20180302|          |          |111783026 |97.7795   |5.0303    |0.4356    |0.3023    |95.3470   |2.4325    |          |
20180302|          |          |111783027 |97.7322   |5.1416    |0.4352    |0.3016    |95.2102   |2.5220    |          |
20180302|          |          |111783037 |97.7455   |5.1103    |0.4353    |0.3018    |95.2732   |2.4723    |          |
20180302|          |          |111783041 |97.6393   |5.3603    |0.4343    |0.3004    |95.0431   |2.5962    |          |
20180302|          |          |111783042 |99.0019   |5.0027    |0.1957    |0.1123    |96.5264   |2.4755    |          |
20180302|          |          |111783045 |98.9898   |5.0654    |0.1956    |0.1122    |96.5245   |2.4653    |          |
20180302|          |          |111783046 |97.7455   |5.1103    |0.4353    |0.3018    |95.2732   |2.4723    |          |
20180302|          |          |111783047 |97.7532   |5.0922    |0.4354    |0.3019    |95.2809   |2.4723    |          |
20180302|          |          |111783048 |97.7242   |5.1604    |0.4351    |0.3015    |95.2270   |2.4972    |          |
20180302|          |          |111783049 |97.6835   |5.2560    |0.4347    |0.3010    |95.1863   |2.4972    |          |
20180302|          |          |111783055 |97.7242   |5.1604    |0.4351    |0.3015    |95.2270   |2.4972    |          |
20180302|          |          |111783061 |98.9855   |5.0878    |0.1955    |0.1121    |96.4745   |2.5110    |          |
20180302|          |          |111783065 |97.7029   |5.2103    |0.4349    |0.3012    |95.1809   |2.5220    |          |
20180302|          |          |111783071 |97.6493   |5.3041    |0.4371    |0.3031    |95.0661   |2.5832    |          |
20180302|          |          |111783074 |97.7347   |5.1042    |0.4379    |0.3042    |95.2501   |2.4846    |          |
20180302|          |          |111783075 |97.7005   |5.1841    |0.4376    |0.3038    |95.1765   |2.5240    |          |
20180302|          |          |111783076 |97.7776   |5.0041    |0.4383    |0.3048    |95.3425   |2.4351    |          |
20180302|          |          |111783084 |98.9911   |4.9907    |0.1983    |0.1141    |96.5281   |2.4630    |          |
20180302|          |          |111783085 |97.8708   |4.7868    |0.4392    |0.3061    |95.3862   |2.4846    |          |
20180302|          |          |111783087 |97.7133   |5.1541    |0.4377    |0.3039    |95.2040   |2.5093    |          |
20180302|          |          |111783090 |97.7776   |5.0041    |0.4383    |0.3048    |95.3425   |2.4351    |          |
20180302|          |          |111783096 |98.9811   |5.0413    |0.1982    |0.1140    |96.4928   |2.4883    |          |
20180302|          |          |111783097 |97.7262   |5.1241    |0.4378    |0.3041    |95.2317   |2.4945    |          |
20180302|          |          |111783101 |97.7347   |5.1042    |0.4379    |0.3042    |95.2501   |2.4846    |          |
20180302|          |          |111783104 |97.7519   |5.0641    |0.4381    |0.3044    |95.2871   |2.4648    |          |
20180302|          |          |111783108 |97.7561   |5.0541    |0.4381    |0.3045    |95.2962   |2.4599    |          |
20180302|          |          |111783117 |100.1132  |5.3190    |1.3941    |1.1640    |99.9117   |0.2015    |          |
20180302|          |          |111783118 |99.6640   |5.5978    |2.2845    |2.9928    |99.4587   |0.2053    |          |
20180302|          |          |111783119 |100.1168  |5.4190    |1.3929    |1.1624    |99.9115   |0.2053    |          |
20180302|          |          |111783122 |98.9891   |5.0007    |0.1983    |0.1141    |96.5211   |2.4680    |          |
20180302|          |          |111783130 |97.7476   |5.0741    |0.4380    |0.3044    |95.2779   |2.4697    |          |
20180302|          |          |111783136 |97.7308   |5.1134    |0.4379    |0.3042    |95.2462   |2.4846    |          |
20180302|          |          |111783146 |97.7176   |5.1441    |0.4378    |0.3040    |95.2133   |2.5043    |          |
20180302|          |          |111783147 |97.6279   |5.3541    |0.4369    |0.3028    |95.0202   |2.6077    |          |
20180302|          |          |111783148 |97.7347   |5.1042    |0.4379    |0.3042    |95.2501   |2.4846    |          |
20180302|          |          |111783153 |97.7561   |5.0541    |0.4381    |0.3045    |95.2962   |2.4599    |          |
20180302|          |          |111783157 |97.7133   |5.1541    |0.4377    |0.3039    |95.2040   |2.5093    |          |
20180302|          |          |111783160 |97.7746   |5.0111    |0.4383    |0.3048    |95.3246   |2.4500    |          |
20180302|          |          |111783162 |97.6920   |5.2041    |0.4375    |0.3036    |95.1581   |2.5339    |          |
20180302|          |          |111783163 |97.6920   |5.2041    |0.4375    |0.3036    |95.1581   |2.5339    |          |
20180302|          |          |111783164 |98.9885   |5.0036    |0.1983    |0.1141    |96.5255   |2.4630    |          |
20180302|          |          |111783169 |97.7308   |5.1134    |0.4379    |0.3042    |95.2660   |2.4648    |          |
20180302|          |          |111783171 |97.7561   |5.0541    |0.4381    |0.3045    |95.2962   |2.4599    |          |
20180302|          |          |111783174 |98.9772   |5.0615    |0.1982    |0.1140    |96.4788   |2.4984    |          |
20180302|          |          |111783182 |98.9771   |4.9947    |0.2009    |0.1159    |96.5265   |2.4506    |          |
20180302|          |          |111783183 |97.7089   |5.1332    |0.4404    |0.3064    |95.2239   |2.4850    |          |
20180302|          |          |111783184 |97.7089   |5.1332    |0.4404    |0.3064    |95.2239   |2.4850    |          |
20180302|          |          |111783185 |97.7089   |5.1332    |0.4404    |0.3064    |95.2239   |2.4850    |          |
20180302|          |          |111783188 |97.7224   |5.1018    |0.4405    |0.3066    |95.2622   |2.4602    |          |
20180302|          |          |111783189 |97.7089   |5.1332    |0.4404    |0.3064    |95.2239   |2.4850    |          |
20180302|          |          |111783197 |97.7089   |5.1332    |0.4404    |0.3064    |95.2239   |2.4850    |          |
20180302|          |          |111783203 |97.7002   |5.1533    |0.4403    |0.3063    |95.2054   |2.4948    |          |
20180302|          |          |111783206 |97.4927   |5.6374    |0.4383    |0.3035    |95.0077   |2.4850    |          |
20180302|          |          |111783207 |98.9771   |4.9947    |0.2009    |0.1159    |96.5265   |2.4506    |          |
20180302|          |          |111783210 |97.5966   |5.3946    |0.4393    |0.3049    |94.9836   |2.6130    |          |
20180302|          |          |111783211 |97.5966   |5.3946    |0.4393    |0.3049    |94.9836   |2.6130    |          |
20180302|          |          |111783212 |97.7522   |5.0326    |0.4408    |0.3070    |95.3167   |2.4355    |          |
20180302|          |          |111783215 |97.6657   |5.2337    |0.4400    |0.3058    |95.1314   |2.5343    |          |
20180302|          |          |111783217 |97.8242   |4.8657    |0.4415    |0.3080    |95.3738   |2.4504    |          |
20180302|          |          |111783221 |98.9570   |5.0958    |0.2007    |0.1156    |96.4561   |2.5009    |          |
20180302|          |          |111783223 |98.9841   |4.9594    |0.2010    |0.1159    |96.5335   |2.4506    |          |
20180302|          |          |111783224 |98.9570   |5.0958    |0.2007    |0.1156    |96.4561   |2.5009    |          |
20180302|          |          |111783225 |97.7698   |4.9919    |0.4410    |0.3073    |95.2848   |2.4850    |          |
20180302|          |          |111783227 |97.7886   |4.9482    |0.4412    |0.3075    |95.3284   |2.4602    |          |
20180302|          |          |111783233 |97.7044   |5.1436    |0.4404    |0.3064    |95.2293   |2.4751    |          |
20180302|          |          |111783239 |97.7322   |5.0791    |0.4406    |0.3067    |95.2571   |2.4751    |          |
20180302|          |          |111783242 |97.6871   |5.1839    |0.4402    |0.3061    |95.1874   |2.4997    |          |
20180302|          |          |111783252 |97.7175   |5.1131    |0.4405    |0.3065    |95.2424   |2.4751    |          |
20180302|          |          |111783253 |97.6786   |5.2036    |0.4401    |0.3060    |95.1591   |2.5195    |          |
20180302|          |          |111783254 |97.7739   |4.9823    |0.4410    |0.3073    |95.3632   |2.4107    |          |
20180302|          |          |111783255 |97.6745   |5.2131    |0.4401    |0.3060    |95.1748   |2.4997    |          |
20180302|          |          |111783256 |99.6425   |5.6006    |2.2872    |2.9992    |99.4518   |0.1907    |          |
20180302|          |          |111783260 |97.6829   |5.1936    |0.4402    |0.3061    |95.1683   |2.5146    |          |
20180302|          |          |111783268 |97.5794   |5.3376    |0.4474    |0.3124    |95.0195   |2.5599    |          |
20180302|          |          |111783270 |97.6930   |5.0777    |0.4485    |0.3140    |95.2586   |2.4344    |          |
20180302|          |          |111783271 |97.6930   |5.0777    |0.4485    |0.3140    |95.2586   |2.4344    |          |
20180302|          |          |111783273 |97.6493   |5.1776    |0.4480    |0.3134    |95.1666   |2.4827    |          |
20180302|          |          |111783278 |97.6843   |5.0976    |0.4484    |0.3138    |95.2402   |2.4441    |          |
20180302|          |          |111783283 |97.6580   |5.1576    |0.4481    |0.3135    |95.1850   |2.4730    |          |
20180302|          |          |111783284 |97.6493   |5.1776    |0.4480    |0.3134    |95.1666   |2.4827    |          |
20180302|          |          |111783288 |97.6930   |5.0777    |0.4485    |0.3140    |95.2586   |2.4344    |          |
20180302|          |          |111783289 |98.9080   |5.1371    |0.2085    |0.1209    |96.4947   |2.4133    |          |
20180302|          |          |111783290 |97.7104   |5.0381    |0.4486    |0.3142    |95.2760   |2.4344    |          |
20180302|          |          |111783292 |98.9276   |5.0424    |0.2087    |0.1211    |96.4995   |2.4281    |          |
20180302|          |          |111783297 |97.6914   |5.0814    |0.4484    |0.3139    |95.2328   |2.4586    |          |
20180302|          |          |111783307 |98.9242   |5.0587    |0.2086    |0.1211    |96.4861   |2.4381    |          |
20180302|          |          |111783310 |97.7432   |4.9633    |0.4490    |0.3146    |95.3088   |2.4344    |          |
20180302|          |          |111783315 |99.9486   |5.4471    |2.2965    |3.0216    |99.8019   |0.1467    |          |
20180302|          |          |111783317 |97.7465   |4.9558    |0.4490    |0.3147    |95.3848   |2.3617    |          |
20180302|          |          |111783318 |98.9130   |5.1132    |0.2085    |0.1209    |96.4502   |2.4628    |          |
20180302|          |          |111783319 |97.6843   |5.0976    |0.4484    |0.3138    |95.2402   |2.4441    |          |
20180302|          |          |111783325 |98.9437   |4.9643    |0.2088    |0.1213    |96.5255   |2.4182    |          |
20180302|          |          |111783326 |97.6931   |5.0775    |0.4485    |0.3140    |95.2587   |2.4344    |          |
20180302|          |          |111783327 |97.7478   |4.9527    |0.4490    |0.3147    |95.3619   |2.3859    |          |
20180302|          |          |111783333 |97.7281   |4.9976    |0.4488    |0.3144    |95.3324   |2.3957    |          |
20180302|          |          |111783337 |97.6493   |5.1776    |0.4480    |0.3134    |95.1666   |2.4827    |          |
20180302|          |          |111783339 |97.6930   |5.0777    |0.4485    |0.3140    |95.2586   |2.4344    |          |
20180302|          |          |111783340 |97.6616   |5.1494    |0.4482    |0.3135    |95.2224   |2.4392    |          |
20180302|          |          |111783342 |99.6671   |5.6713    |2.2924    |3.0134    |99.5177   |0.1494    |          |
20180302|          |          |111783344 |97.6930   |5.0777    |0.4485    |0.3140    |95.2586   |2.4344    |          |
20180302|          |          |111783348 |97.6580   |5.1576    |0.4481    |0.3135    |95.1850   |2.4730    |          |
20180302|          |          |111783352 |97.7764   |4.8876    |0.4493    |0.3151    |95.4147   |2.3617    |          |
20180302|          |          |111783358 |97.7011   |5.0292    |0.4513    |0.3167    |95.2792   |2.4219    |          |
20180302|          |          |111783359 |97.6912   |5.0517    |0.4512    |0.3165    |95.2693   |2.4219    |          |
20180302|          |          |111783362 |97.7182   |4.9905    |0.4514    |0.3169    |95.2963   |2.4219    |          |
20180302|          |          |111783367 |97.6472   |5.1516    |0.4508    |0.3159    |95.1773   |2.4699    |          |
20180302|          |          |111783372 |97.6154   |5.1930    |0.4532    |0.3181    |95.1583   |2.4571    |          |
20180302|          |          |111783374 |97.6472   |5.1516    |0.4508    |0.3159    |95.1773   |2.4699    |          |
20180302|          |          |111783379 |97.7055   |5.0193    |0.4513    |0.3167    |95.2836   |2.4219    |          |
20180302|          |          |111783385 |97.6692   |5.1016    |0.4510    |0.3162    |95.2233   |2.4459    |          |
20180302|          |          |111783388 |97.6692   |5.1016    |0.4510    |0.3162    |95.2233   |2.4459    |          |
20180302|          |          |111783389 |97.6210   |5.2111    |0.4505    |0.3156    |95.1991   |2.4219    |          |
20180302|          |          |111783391 |97.7333   |4.9563    |0.4516    |0.3171    |95.3452   |2.3881    |          |
20180302|          |          |111783393 |97.6777   |5.0823    |0.4510    |0.3163    |95.2896   |2.3881    |          |
20180302|          |          |111783394 |97.6273   |5.1969    |0.4506    |0.3157    |95.1574   |2.4699    |          |
20180302|          |          |111783397 |98.9045   |5.0892    |0.2112    |0.1228    |96.4544   |2.4501    |          |
20180302|          |          |111783398 |97.7327   |4.9576    |0.4516    |0.3171    |95.3446   |2.3881    |          |
20180302|          |          |111783401 |97.6912   |5.0517    |0.4512    |0.3165    |95.2693   |2.4219    |          |
20180302|          |          |111783408 |98.9601   |4.8232    |0.2117    |0.1234    |96.5445   |2.4156    |          |
20180302|          |          |111783409 |97.6912   |5.0517    |0.4512    |0.3165    |95.2693   |2.4219    |          |
20180302|          |          |111783412 |98.9045   |5.0892    |0.2112    |0.1228    |96.4544   |2.4501    |          |
20180302|          |          |111783414 |97.6560   |5.1316    |0.4508    |0.3160    |95.1957   |2.4603    |          |
20180302|          |          |111783419 |97.6429   |5.1614    |0.4507    |0.3159    |95.2210   |2.4219    |          |
20180302|          |          |111783420 |97.6472   |5.1516    |0.4508    |0.3159    |95.1773   |2.4699    |          |
20180302|          |          |111783421 |97.7663   |4.8816    |0.4519    |0.3176    |95.4168   |2.3495    |          |
20180302|          |          |111783431 |97.7001   |5.0316    |0.4513    |0.3166    |95.2879   |2.4122    |          |
20180302|          |          |111783435 |102.4498  |5.2930    |0.4527    |0.3175    |99.8197   |2.6301    |          |
20180302|          |          |111783438 |97.7484   |4.8931    |0.4545    |0.3199    |95.3391   |2.4093    |          |
20180302|          |          |111783440 |97.5712   |5.2930    |0.4527    |0.3175    |95.0663   |2.5049    |          |
20180302|          |          |111783443 |97.6557   |5.1020    |0.4536    |0.3186    |95.2225   |2.4332    |          |
20180302|          |          |111783444 |97.6819   |5.0430    |0.4538    |0.3190    |95.2966   |2.3853    |          |
20180302|          |          |111783447 |97.5801   |5.2729    |0.4528    |0.3176    |95.0848   |2.4953    |          |
20180302|          |          |111783448 |98.9126   |4.9871    |0.2140    |0.1248    |96.5242   |2.3884    |          |
20180302|          |          |111783451 |97.7929   |4.7931    |0.4549    |0.3205    |95.4316   |2.3613    |          |
20180302|          |          |111783454 |97.6597   |5.0931    |0.4536    |0.3187    |95.2504   |2.4093    |          |
20180302|          |          |111783457 |97.6376   |5.1430    |0.4534    |0.3184    |95.2044   |2.4332    |          |
20180302|          |          |111783459 |98.8805   |5.1389    |0.2137    |0.1244    |96.4185   |2.4620    |          |
20180302|          |          |111783460 |98.8805   |5.1389    |0.2137    |0.1244    |96.4185   |2.4620    |          |
20180302|          |          |111783466 |98.9126   |4.9871    |0.2140    |0.1248    |96.5242   |2.3884    |          |
20180302|          |          |111783468 |97.6054   |5.2158    |0.4531    |0.3180    |95.1961   |2.4093    |          |
20180302|          |          |111783471 |97.6880   |5.0292    |0.4539    |0.3191    |95.2787   |2.4093    |          |
20180302|          |          |111783474 |97.6809   |5.0452    |0.4538    |0.3190    |95.2716   |2.4093    |          |
20180302|          |          |111783486 |97.6358   |5.1470    |0.4534    |0.3184    |95.2409   |2.3949    |          |
20180302|          |          |111783487 |97.6154   |5.1930    |0.4532    |0.3181    |95.1583   |2.4571    |          |
20180302|          |          |111783488 |98.9019   |5.0377    |0.2139    |0.1247    |96.4890   |2.4129    |          |
20180302|          |          |111783492 |97.6376   |5.1430    |0.4534    |0.3184    |95.2044   |2.4332    |          |
20180302|          |          |111783499 |97.7573   |4.8730    |0.4546    |0.3200    |95.4199   |2.3374    |          |
20180302|          |          |111783502 |100.0239  |5.3211    |1.4103    |1.1887    |99.9087   |0.1152    |          |
20180302|          |          |111783504 |99.5749   |5.5467    |2.3023    |3.0349    |99.4586   |0.1163    |          |
20180302|          |          |111783510 |97.7262   |4.9431    |0.4543    |0.3196    |95.3649   |2.3613    |          |
20180302|          |          |111783512 |97.6375   |5.1432    |0.4534    |0.3184    |95.2043   |2.4332    |          |
